# id_tile ra dec pos isky texp texp_ob tob_len irank ntile
   -30541    53.4433  -26.5213   164.80  1  20.01 40.12  53.62  2  2 
   -38753   209.3198    2.8639   338.50  1  20.68 60.92  78.92  1  3 
   -35794   209.3198    2.8639   338.50  1  20.23 60.92  78.92  2  3 
    -6118   209.3198    2.8639   338.50  1  20.01 60.92  78.92  3  3 
   -38772    28.1547  -64.8817   169.12  1  20.40 20.40  29.40  1  1 
   -38784   179.4031   -1.9890    10.49  1  20.38 61.08  79.08  1  3 
   -25559   179.4031   -1.9890    10.49  1  20.34 61.08  79.08  2  3 
   -17465   179.4031   -1.9890    10.49  1  20.37 61.08  79.08  3  3 
   -38789   242.3688  -32.2388   192.86  4   4.38 30.62  66.62  1  7 
   -36983   242.3688  -32.2388   192.86  4   4.28 30.62  66.62  2  7 
   -13756   242.3688  -32.2388   192.86  4   4.02 30.62  66.62  3  7 
   -13566   242.3688  -32.2388   192.86  4   4.00 30.62  66.62  4  7 
   -35637   242.3688  -32.2388   192.86  4   5.19 30.62  66.62  5  7 
    -5443   242.3688  -32.2388   192.86  4   4.08 30.62  66.62  6  7 
   -29853   242.3688  -32.2388   192.86  4   4.66 30.62  66.62  7  7 
   -38798   116.2856   -1.5300    21.83  2  15.23 15.23  24.23  1  1 
   -38799   251.6380   -2.9199     2.18  1  20.04 60.24  78.24  1  3 
   -38422   251.6380   -2.9199     2.18  1  20.18 60.24  78.24  2  3 
   -13197   251.6380   -2.9199     2.18  1  20.02 60.24  78.24  3  3 
   -38802     5.4459  -33.4435   150.48  1  20.40 60.62  78.62  1  3 
   -39634     5.4459  -33.4435   150.48  1  20.01 60.62  78.62  2  3 
   -18281     5.4459  -33.4435   150.48  1  20.21 60.62  78.62  3  3 
   -38803   338.6699  -26.7264   188.12  1  20.08 20.08  29.08  1  1 
   -38804   156.7278   -6.6573    19.08  1  20.27 20.27  29.27  1  1 
   -38815   238.4776   -1.9116     8.09  1  20.14 20.14  29.14  1  1 
   -38819   309.7276   -9.6381    23.29  1  20.87 20.87  29.87  1  1 
   -38826   122.5178  -34.9225   196.99  1  20.10 20.10  29.10  1  1 
   -38829   344.5480  -32.0224   149.18  1  20.01 60.83  78.83  1  3 
   -32256   344.5480  -32.0224   149.18  1  20.65 60.83  78.83  2  3 
   -40298   344.5480  -32.0224   149.18  1  20.17 60.83  78.83  3  3 
   -38831   220.6362  -34.4145   180.67  1  20.23 20.23  29.23  1  1 
   -38847   243.2260  -25.6709   157.41  2  15.01 15.01  24.01  1  1 
   -38848    17.6860  -34.5558   150.05  1  20.04 61.48  79.48  1  3 
    -9898    17.6860  -34.5558   150.05  1  20.96 61.48  79.48  2  3 
   -21444    17.6860  -34.5558   150.05  1  20.48 61.48  79.48  3  3 
   -38850   301.9258  -21.3727    16.59  1  20.25 20.25  29.25  1  1 
   -38851   305.5009  -67.6154   194.84  1  20.52 20.52  29.52  1  1 
   -38857   286.4017  -30.9895   161.98  1  20.17 60.29  78.29  1  3 
   -11597   286.4017  -30.9895   161.98  1  20.06 60.29  78.29  2  3 
   -37748   286.4017  -30.9895   161.98  1  20.06 60.29  78.29  3  3 
   -38870    83.5280  -40.0291   179.52  1  20.31 20.31  29.31  1  1 
   -38876   354.4929  -49.4616   151.83  1  20.07 40.09  53.59  1  2 
   -37044   354.4929  -49.4616   151.83  1  20.01 40.09  53.59  2  2 
   -38882   173.2023  -10.4327   339.72  1  20.08 20.08  29.08  1  1 
   -38885   333.2118  -32.7227   171.36  1  20.09 40.33  53.83  1  2 
    -7185   333.2118  -32.7227   171.36  1  20.23 40.33  53.83  2  2 
   -38889   231.0273  -35.5064   169.22  4   4.07 16.85  39.35  1  4 
   -22098   231.0273  -35.5064   169.22  4   4.03 16.85  39.35  2  4 
   -40258   231.0273  -35.5064   169.22  4   4.04 16.85  39.35  3  4 
   -41226   231.0273  -35.5064   169.22  4   4.71 16.85  39.35  4  4 
   -38897   322.0221  -38.7537   219.49  1  20.01 20.01  29.01  1  1 
   -38899   344.0224  -30.9303   171.93  1  20.60 60.77  78.77  1  3 
   -40713   344.0224  -30.9303   171.93  1  20.10 60.77  78.77  2  3 
   -18344   344.0224  -30.9303   171.93  1  20.06 60.77  78.77  3  3 
   -38909   175.4195    0.3502   341.64  1  20.00 60.59  78.59  1  3 
   -20831   175.4195    0.3502   341.64  1  20.18 60.59  78.59  2  3 
   -30043   175.4195    0.3502   341.64  1  20.41 60.59  78.59  3  3 
   -38915   215.3733    1.0147   353.95  1  20.37 60.52  78.52  1  3 
    -7299   215.3733    1.0147   353.95  1  20.04 60.52  78.52  2  3 
   -36574   215.3733    1.0147   353.95  1  20.11 60.52  78.52  3  3 
   -38917   212.9140    0.2914    10.35  1  20.16 60.47  78.47  1  3 
   -41470   212.9140    0.2914    10.35  1  20.27 60.47  78.47  2  3 
   -16905   212.9140    0.2914    10.35  1  20.04 60.47  78.47  3  3 
   -38918    48.1543  -26.7449   177.02  1  20.01 20.01  29.01  1  1 
   -38919   251.7872  -34.5213   181.91  1  20.05 20.05  29.05  1  1 
   -38920    61.8553  -54.0850   179.88  3   8.25  8.25  17.25  1  1 
   -38921    37.3366   -5.9935    14.12  1  20.32 20.32  29.32  1  1 
   -38923    60.3577  -45.0162   198.35  3   8.04  8.04  17.04  1  1 
   -38925   222.1397   -1.1189   357.78  1  20.16 60.60  78.60  1  3 
   -39253   222.1397   -1.1189   357.78  1  20.21 60.60  78.60  2  3 
   -33541   222.1397   -1.1189   357.78  1  20.22 60.60  78.60  3  3 
   -38926   118.5555   -7.5983     2.19  2  15.00 30.01  43.51  1  2 
   -38031   118.5555   -7.5983     2.19  2  15.01 30.01  43.51  2  2 
   -38927   159.6743   -3.1984   339.13  1  20.24 60.61  78.61  1  3 
   -19303   159.6743   -3.1984   339.13  1  20.01 60.61  78.61  2  3 
   -18041   159.6743   -3.1984   339.13  1  20.37 60.61  78.61  3  3 
   -38930   321.1783  -17.4710    16.48  2  15.23 15.23  24.23  1  1 
   -38932   358.7876  -32.0378   186.24  1  20.25 60.38  78.38  1  3 
   -39679   358.7876  -32.0378   186.24  1  20.07 60.38  78.38  2  3 
   -13063   358.7876  -32.0378   186.24  1  20.06 60.38  78.38  3  3 
   -38940   269.1235  -46.6926   189.23  4   4.13 37.76  82.76  1  9 
   -35751   269.1235  -46.6926   189.23  4   4.15 37.76  82.76  2  9 
   -33483   269.1235  -46.6926   189.23  4   4.12 37.76  82.76  3  9 
   -20656   269.1235  -46.6926   189.23  4   4.06 37.76  82.76  4  9 
    -6636   269.1235  -46.6926   189.23  4   4.04 37.76  82.76  5  9 
   -11287   269.1235  -46.6926   189.23  4   4.04 37.76  82.76  6  9 
   -15568   269.1235  -46.6926   189.23  4   4.07 37.76  82.76  7  9 
   -16434   269.1235  -46.6926   189.23  4   4.05 37.76  82.76  8  9 
    -9874   269.1235  -46.6926   189.23  4   5.11 37.76  82.76  9  9 
   -38947    79.0244  -66.1843   162.86  1  20.11 61.33  79.33  1  3 
   -39482    79.0244  -66.1843   162.86  1  20.56 61.33  79.33  2  3 
   -35730    79.0244  -66.1843   162.86  1  20.66 61.33  79.33  3  3 
   -38958    69.6022   -3.3177   347.16  1  20.06 40.12  53.62  1  2 
   -38559    69.6022   -3.3177   347.16  1  20.06 40.12  53.62  2  2 
   -38964   209.4771   -2.8112   346.68  1  20.37 60.96  78.96  1  3 
   -39254   209.4771   -2.8112   346.68  1  20.30 60.96  78.96  2  3 
   -31510   209.4771   -2.8112   346.68  1  20.29 60.96  78.96  3  3 
   -38965   283.4105  -48.9342   186.42  3   8.13  8.13  17.13  1  1 
   -38969   347.6337  -33.9344   202.01  1  20.17 60.38  78.38  1  3 
   -37242   347.6337  -33.9344   202.01  1  20.04 60.38  78.38  2  3 
    -7800   347.6337  -33.9344   202.01  1  20.18 60.38  78.38  3  3 
   -38973     3.8158  -58.2120   189.99  3   8.42  8.42  17.42  1  1 
   -38976   266.0216  -25.3813   164.97  1  20.04 20.04  29.04  1  1 
   -38980    77.6332  -66.2912   183.11  1  20.21 60.33  78.33  1  3 
   -22106    77.6332  -66.2912   183.11  1  20.00 60.33  78.33  2  3 
    -9297    77.6332  -66.2912   183.11  1  20.12 60.33  78.33  3  3 
   -38982   200.9529   -3.1969   353.97  1  20.51 60.58  78.58  1  3 
    -1325   200.9529   -3.1969   353.97  1  20.07 60.58  78.58  2  3 
   -16171   200.9529   -3.1969   353.97  1  20.01 60.58  78.58  3  3 
   -38985   204.6860  -32.0200   160.19  1  20.21 40.44  53.94  1  2 
   -31195   204.6860  -32.0200   160.19  1  20.23 40.44  53.94  2  2 
   -38986   341.9479  -32.7926   178.29  1  20.04 60.05  78.05  1  3 
   -39810   341.9479  -32.7926   178.29  1  20.00 60.05  78.05  2  3 
   -34858   341.9479  -32.7926   178.29  1  20.00 60.05  78.05  3  3 
   -38987    79.8766  -68.9685   195.59  1  20.40 61.24  79.24  1  3 
   -40208    79.8766  -68.9685   195.59  1  20.18 61.24  79.24  2  3 
   -10660    79.8766  -68.9685   195.59  1  20.65 61.24  79.24  3  3 
   -38993   341.9413  -31.9597   182.54  1  20.87 61.69  79.69  1  3 
   -12256   341.9413  -31.9597   182.54  1  20.26 61.69  79.69  2  3 
   -35631   341.9413  -31.9597   182.54  1  20.55 61.69  79.69  3  3 
   -38995   203.4360  -39.5878   198.53  4   4.30 37.97  82.97  1  9 
   -32940   203.4360  -39.5878   198.53  4   4.01 37.97  82.97  2  9 
   -20947   203.4360  -39.5878   198.53  4   4.07 37.97  82.97  3  9 
   -33725   203.4360  -39.5878   198.53  4   4.07 37.97  82.97  4  9 
   -34077   203.4360  -39.5878   198.53  4   4.07 37.97  82.97  5  9 
   -40961   203.4360  -39.5878   198.53  4   5.07 37.97  82.97  6  9 
   -31029   203.4360  -39.5878   198.53  4   4.11 37.97  82.97  7  9 
    -6563   203.4360  -39.5878   198.53  4   4.04 37.97  82.97  8  9 
   -23366   203.4360  -39.5878   198.53  4   4.23 37.97  82.97  9  9 
   -39001    33.8295  -32.1255   192.29  1  20.64 40.75  54.25  1  2 
   -10948    33.8295  -32.1255   192.29  1  20.11 40.75  54.25  2  2 
   -39015    61.0628  -24.5081   356.82  1  20.10 40.29  53.79  1  2 
   -35617    61.0628  -24.5081   356.82  1  20.19 40.29  53.79  2  2 
   -39030   186.0543  -23.0496    25.74  1  20.01 20.01  29.01  1  1 
   -39033   220.2491   -0.6696   349.35  1  20.32 60.65  78.65  1  3 
   -12005   220.2491   -0.6696   349.35  1  20.11 60.65  78.65  2  3 
   -31914   220.2491   -0.6696   349.35  1  20.22 60.65  78.65  3  3 
   -39035   274.0607  -38.4391   193.22  2  15.02 15.02  24.02  1  1 
   -39036    54.6204  -64.5223   157.67  1  20.27 40.41  53.91  1  2 
   -27478    54.6204  -64.5223   157.67  1  20.13 40.41  53.91  2  2 
   -39042   348.1696  -31.0570   151.45  1  20.23 40.66  54.16  1  2 
   -11086   348.1696  -31.0570   151.45  1  20.42 40.66  54.16  2  2 
   -39044   315.0075  -35.6812   160.28  1  20.02 20.02  29.02  1  1 
   -39053   151.8103  -15.0022    16.71  2  16.34 16.34  25.34  1  1 
   -39054   135.5928  -41.6103   193.65  1  20.05 20.05  29.05  1  1 
   -39055   233.2881  -16.0710    26.45  1  20.00 20.00  29.00  1  1 
   -39056   205.3030  -20.0651     9.08  1  20.06 20.06  29.06  1  1 
   -39061   198.2399    3.1063   350.04  1  20.05 60.90  78.90  1  3 
   -25930   198.2399    3.1063   350.04  1  20.13 60.90  78.90  2  3 
   -37137   198.2399    3.1063   350.04  1  20.72 60.90  78.90  3  3 
   -39062   330.2606   -0.0865   348.76  1  20.04 20.04  29.04  1  1 
   -39066   263.3684   -4.2591    37.41  2  15.09 15.09  24.09  1  1 
   -39067   222.3193   -4.2378     6.30  1  20.06 40.29  53.79  1  2 
   -35368   222.3193   -4.2378     6.30  1  20.23 40.29  53.79  2  2 
   -39069   230.5712  -27.4281   202.14  1  20.05 40.14  53.64  1  2 
   -15094   230.5712  -27.4281   202.14  1  20.09 40.14  53.64  2  2 
   -39075   341.6735  -28.0489   184.27  1  20.18 61.40  79.40  1  3 
    -4755   341.6735  -28.0489   184.27  1  20.91 61.40  79.40  2  3 
   -10261   341.6735  -28.0489   184.27  1  20.31 61.40  79.40  3  3 
   -39078   247.4825  -19.6184     3.75  1  20.07 20.07  29.07  1  1 
   -39082   342.9939  -46.9264   157.04  2  15.00 15.00  24.00  1  1 
   -39083   286.7724   -8.2383    17.00  1  20.16 40.24  53.74  1  2 
   -22034   286.7724   -8.2383    17.00  1  20.09 40.24  53.74  2  2 
   -39085   185.6641    1.2816   333.58  1  20.01 60.27  78.27  1  3 
   -29328   185.6641    1.2816   333.58  1  20.15 60.27  78.27  2  3 
   -38286   185.6641    1.2816   333.58  1  20.10 60.27  78.27  3  3 
   -39093     9.7904  -33.8504   166.11  1  20.15 20.15  29.15  1  1 
   -39099    81.7811  -69.3244   159.75  1  20.50 60.98  78.98  1  3 
   -19659    81.7811  -69.3244   159.75  1  20.09 60.98  78.98  2  3 
   -36851    81.7811  -69.3244   159.75  1  20.39 60.98  78.98  3  3 
   -39101   249.6548  -59.4674   159.33  1  20.06 20.06  29.06  1  1 
   -39105    89.7654  -70.9043   142.01  1  20.19 61.04  79.04  1  3 
   -23210    89.7654  -70.9043   142.01  1  20.81 61.04  79.04  2  3 
   -15700    89.7654  -70.9043   142.01  1  20.04 61.04  79.04  3  3 
   -39113   272.8290  -31.3601   185.07  1  20.09 60.54  78.54  1  3 
   -39086   272.8290  -31.3601   185.07  1  20.26 60.54  78.54  2  3 
   -33023   272.8290  -31.3601   185.07  1  20.19 60.54  78.54  3  3 
   -39116   174.0408    0.7996     5.24  1  20.00 60.02  78.02  1  3 
   -36572   174.0408    0.7996     5.24  1  20.01 60.02  78.02  2  3 
   -25410   174.0408    0.7996     5.24  1  20.01 60.02  78.02  3  3 
   -39122    10.3183  -49.1583   164.60  1  20.13 20.13  29.13  1  1 
   -39123    81.0018  -70.2019   212.21  1  20.43 61.41  79.41  1  3 
   -39774    81.0018  -70.2019   212.21  1  20.15 61.41  79.41  2  3 
   -39523    81.0018  -70.2019   212.21  1  20.83 61.41  79.41  3  3 
   -39133   147.2923   -0.2206    24.48  2  16.78 16.78  25.78  1  1 
   -39153   115.3943  -61.0833   157.62  1  20.21 20.21  29.21  1  1 
   -39155   173.1928  -55.5154   179.47  1  20.05 40.05  53.55  1  2 
   -37823   173.1928  -55.5154   179.47  1  20.00 40.05  53.55  2  2 
   -39156    84.1894  -71.6768   170.90  1  20.17 60.69  78.69  1  3 
   -29060    84.1894  -71.6768   170.90  1  20.02 60.69  78.69  2  3 
   -29137    84.1894  -71.6768   170.90  1  20.50 60.69  78.69  3  3 
   -39160   320.1046   -2.3812   356.16  2  16.39 16.39  25.39  1  1 
   -39163   268.6817  -66.8762   158.79  3   8.03  8.03  17.03  1  1 
   -39164   111.7837  -74.1028   199.42  1  20.32 40.58  54.08  1  2 
   -40948   111.7837  -74.1028   199.42  1  20.27 40.58  54.08  2  2 
   -39178    51.8089  -36.2582   158.88  1  20.07 20.07  29.07  1  1 
   -39185   290.6085  -10.2007     3.19  1  20.10 20.10  29.10  1  1 
   -39191    84.3807   -2.3807    10.88  4   4.10 18.39  40.89  1  4 
   -23186    84.3807   -2.3807    10.88  4   4.59 18.39  40.89  2  4 
    -3458    84.3807   -2.3807    10.88  4   5.28 18.39  40.89  3  4 
   -27902    84.3807   -2.3807    10.88  4   4.41 18.39  40.89  4  4 
   -39193    82.5165  -65.8815   181.05  1  20.19 60.49  78.49  1  3 
   -40312    82.5165  -65.8815   181.05  1  20.20 60.49  78.49  2  3 
   -30873    82.5165  -65.8815   181.05  1  20.10 60.49  78.49  3  3 
   -39195   323.6510  -29.0736   177.12  1  20.02 20.02  29.02  1  1 
   -39196    73.3817   -5.8017     7.58  1  20.24 20.24  29.24  1  1 
   -39203   192.0766  -46.4335   158.52  3   8.10  8.10  17.10  1  1 
   -39210    28.4188  -22.6383   327.87  3   8.18  8.18  17.18  1  1 
   -39212   138.0341   -9.5402    10.48  2  15.00 30.01  43.51  1  2 
   -36723   138.0341   -9.5402    10.48  2  15.01 30.01  43.51  2  2 
   -39213   102.6190  -18.9689    32.41  2  15.04 30.08  43.58  1  2 
    -3068   102.6190  -18.9689    32.41  2  15.04 30.08  43.58  2  2 
   -39214   173.3436  -64.1739   208.38  3   8.18  8.18  17.18  1  1 
   -39215   212.8870   -0.3195   353.01  1  20.62 60.89  78.89  1  3 
   -23769   212.8870   -0.3195   353.01  1  20.03 60.89  78.89  2  3 
   -37839   212.8870   -0.3195   353.01  1  20.24 60.89  78.89  3  3 
   -39222   324.8242  -22.4537    13.74  1  20.09 40.20  53.70  1  2 
   -32012   324.8242  -22.4537    13.74  1  20.11 40.20  53.70  2  2 
   -39223   130.1718  -40.1112   174.47  1  20.03 20.03  29.03  1  1 
   -39226   129.5349   -2.7507     7.33  1  20.02 20.02  29.02  1  1 
   -39229    47.6349  -33.0425   172.68  1  20.06 60.39  78.39  1  3 
   -34401    47.6349  -33.0425   172.68  1  20.13 60.39  78.39  2  3 
   -29011    47.6349  -33.0425   172.68  1  20.20 60.39  78.39  3  3 
   -39231   300.1440  -45.2256   177.46  1  20.34 20.34  29.34  1  1 
   -39232   246.0962  -56.3106   175.20  3   8.07  8.07  17.07  1  1 
   -39234   344.1236  -31.1236   166.72  1  20.13 60.26  78.26  1  3 
   -15857   344.1236  -31.1236   166.72  1  20.09 60.26  78.26  2  3 
   -17399   344.1236  -31.1236   166.72  1  20.04 60.26  78.26  3  3 
   -39248   224.0651   -0.9125    15.01  1  20.16 60.68  78.68  1  3 
   -34034   224.0651   -0.9125    15.01  1  20.14 60.68  78.68  2  3 
   -28762   224.0651   -0.9125    15.01  1  20.38 60.68  78.68  3  3 
   -39250   246.6307  -32.2444   168.81  3   8.30  8.30  17.30  1  1 
   -39260    83.7774  -17.8177    37.00  1  20.01 20.01  29.01  1  1 
   -39261   188.1183   -2.8944   331.61  1  20.03 60.38  78.38  1  3 
   -14957   188.1183   -2.8944   331.61  1  20.31 60.38  78.38  2  3 
   -25626   188.1183   -2.8944   331.61  1  20.04 60.38  78.38  3  3 
   -39265    97.1681  -10.7161    37.55  2  15.24 15.24  24.24  1  1 
   -39268   211.7911   -3.1045     6.78  1  20.01 60.07  78.07  1  3 
   -31820   211.7911   -3.1045     6.78  1  20.00 60.07  78.07  2  3 
   -19098   211.7911   -3.1045     6.78  1  20.06 60.07  78.07  3  3 
   -39269   162.5760  -18.9307    27.19  1  20.10 20.10  29.10  1  1 
   -39270   213.5435    1.7821    19.33  1  20.53 60.99  78.99  1  3 
   -15150   213.5435    1.7821    19.33  1  20.14 60.99  78.99  2  3 
   -37713   213.5435    1.7821    19.33  1  20.32 60.99  78.99  3  3 
   -39276   233.7518  -38.1465   165.57  2  15.06 15.06  24.06  1  1 
   -39284   250.3367  -28.9605   178.36  1  20.11 20.11  29.11  1  1 
   -39288    60.2419  -52.2813   180.91  1  20.05 40.41  53.91  1  2 
   -40194    60.2419  -52.2813   180.91  1  20.36 40.41  53.91  2  2 
   -39293    64.3765  -31.8221   202.58  1  20.28 20.28  29.28  1  1 
   -39294   345.0519  -32.6769   219.24  1  20.03 60.10  78.10  1  3 
   -32950   345.0519  -32.6769   219.24  1  20.04 60.10  78.10  2  3 
   -38514   345.0519  -32.6769   219.24  1  20.03 60.10  78.10  3  3 
   -39296    66.3194  -16.0092    17.83  1  20.04 20.04  29.04  1  1 
   -39298   306.9347  -44.3063   207.22  4   4.03 33.32  73.82  1  8 
   -41201   306.9347  -44.3063   207.22  4   4.18 33.32  73.82  2  8 
   -33613   306.9347  -44.3063   207.22  4   4.02 33.32  73.82  3  8 
   -16721   306.9347  -44.3063   207.22  4   4.31 33.32  73.82  4  8 
    -6613   306.9347  -44.3063   207.22  4   4.09 33.32  73.82  5  8 
   -38750   306.9347  -44.3063   207.22  4   4.23 33.32  73.82  6  8 
   -41395   306.9347  -44.3063   207.22  4   4.15 33.32  73.82  7  8 
   -14315   306.9347  -44.3063   207.22  4   4.31 33.32  73.82  8  8 
   -39300   199.4950  -52.4070   194.33  1  20.20 20.20  29.20  1  1 
   -39301   169.5557    1.0157     7.92  1  20.04 60.32  78.32  1  3 
   -40880   169.5557    1.0157     7.92  1  20.26 60.32  78.32  2  3 
   -40306   169.5557    1.0157     7.92  1  20.02 60.32  78.32  3  3 
   -39305   228.2291  -37.4340   163.74  4   4.09 37.01  82.01  1  9 
    -4931   228.2291  -37.4340   163.74  4   4.05 37.01  82.01  2  9 
   -38363   228.2291  -37.4340   163.74  4   4.03 37.01  82.01  3  9 
    -8669   228.2291  -37.4340   163.74  4   4.07 37.01  82.01  4  9 
   -31811   228.2291  -37.4340   163.74  4   4.19 37.01  82.01  5  9 
   -37610   228.2291  -37.4340   163.74  4   4.31 37.01  82.01  6  9 
   -21023   228.2291  -37.4340   163.74  4   4.06 37.01  82.01  7  9 
   -26542   228.2291  -37.4340   163.74  4   4.18 37.01  82.01  8  9 
    -2785   228.2291  -37.4340   163.74  4   4.04 37.01  82.01  9  9 
   -39314   120.4229  -28.3941   175.43  1  20.10 20.10  29.10  1  1 
   -39315   346.2661  -30.7782   169.21  1  20.53 62.37  80.37  1  3 
   -37912   346.2661  -30.7782   169.21  1  20.88 62.37  80.37  2  3 
   -29159   346.2661  -30.7782   169.21  1  20.96 62.37  80.37  3  3 
   -39325   206.1061   -1.1088   353.82  1  20.33 60.55  78.55  1  3 
   -23405   206.1061   -1.1088   353.82  1  20.08 60.55  78.55  2  3 
   -34324   206.1061   -1.1088   353.82  1  20.15 60.55  78.55  3  3 
   -39342   343.1420  -28.0436   219.09  1  20.35 60.71  78.71  1  3 
    -8607   343.1420  -28.0436   219.09  1  20.27 60.71  78.71  2  3 
   -18843   343.1420  -28.0436   219.09  1  20.09 60.71  78.71  3  3 
   -39343   160.6130   -7.1887    12.07  1  20.07 20.07  29.07  1  1 
   -39344   144.1317   -8.7900   335.18  1  20.28 20.28  29.28  1  1 
   -39356    82.6951  -69.6478   185.25  1  20.11 60.87  78.87  1  3 
   -23900    82.6951  -69.6478   185.25  1  20.72 60.87  78.87  2  3 
    -5490    82.6951  -69.6478   185.25  1  20.04 60.87  78.87  3  3 
   -39366    13.8270  -66.9653   160.55  1  20.03 20.03  29.03  1  1 
   -39377   325.4482  -46.4922   181.79  3   8.22 16.71  30.21  1  2 
   -41246   325.4482  -46.4922   181.79  3   8.50 16.71  30.21  2  2 
   -39381   263.9214  -20.4227     9.82  1  20.17 40.42  53.92  1  2 
   -35965   263.9214  -20.4227     9.82  1  20.24 40.42  53.92  2  2 
   -39388   350.9503  -35.1256   171.74  1  20.24 20.24  29.24  1  1 
   -39393   343.6738  -26.7653   192.29  1  20.11 20.11  29.11  1  1 
   -39395   336.8408  -32.2840   164.46  1  20.04 60.06  78.06  1  3 
   -10803   336.8408  -32.2840   164.46  1  20.02 60.06  78.06  2  3 
   -32117   336.8408  -32.2840   164.46  1  20.01 60.06  78.06  3  3 
   -39404   337.8197  -30.3655   197.08  1  20.11 60.18  78.18  1  3 
   -36540   337.8197  -30.3655   197.08  1  20.03 60.18  78.18  2  3 
   -36607   337.8197  -30.3655   197.08  1  20.03 60.18  78.18  3  3 
   -39406   221.8840  -26.5326   153.23  1  20.11 20.11  29.11  1  1 
   -39408    61.7976  -30.0861   187.45  3   8.59  8.59  17.59  1  1 
   -39409   186.6316    2.8520    20.92  1  20.01 60.13  78.13  1  3 
   -39841   186.6316    2.8520    20.92  1  20.06 60.13  78.13  2  3 
    -5687   186.6316    2.8520    20.92  1  20.05 60.13  78.13  3  3 
   -39414   214.0867   -1.1974     2.14  1  20.34 60.81  78.81  1  3 
   -17882   214.0867   -1.1974     2.14  1  20.34 60.81  78.81  2  3 
   -33424   214.0867   -1.1974     2.14  1  20.12 60.81  78.81  3  3 
   -39417   132.1292  -41.9802   206.45  1  20.11 20.11  29.11  1  1 
   -39418    80.0237  -64.8439   206.13  1  20.01 60.49  78.49  1  3 
   -18824    80.0237  -64.8439   206.13  1  20.47 60.49  78.49  2  3 
   -21610    80.0237  -64.8439   206.13  1  20.01 60.49  78.49  3  3 
   -39419   351.7982  -29.6052   161.17  1  20.20 60.36  78.36  1  3 
   -32623   351.7982  -29.6052   161.17  1  20.13 60.36  78.36  2  3 
   -39501   351.7982  -29.6052   161.17  1  20.02 60.36  78.36  3  3 
   -39425   350.7747  -32.5616   180.50  1  20.21 60.54  78.54  1  3 
   -36260   350.7747  -32.5616   180.50  1  20.22 60.54  78.54  2  3 
   -26816   350.7747  -32.5616   180.50  1  20.11 60.54  78.54  3  3 
   -39433   238.8136  -60.2144   158.71  1  20.13 20.13  29.13  1  1 
   -39436    17.1152   -3.2945     9.43  2  15.21 15.21  24.21  1  1 
   -39455   288.5076  -11.5290    27.46  1  20.15 20.15  29.15  1  1 
   -39458   340.3293  -30.8510   186.38  1  20.25 20.25  29.25  1  1 
   -39471   250.6491  -48.0185   205.30  1  20.15 20.15  29.15  1  1 
   -39473   343.8554  -74.9917   198.59  1  20.05 40.42  53.92  1  2 
    -4940   343.8554  -74.9917   198.59  1  20.37 40.42  53.92  2  2 
   -39477   281.4508  -31.4320   204.43  1  20.10 60.46  78.46  1  3 
   -10640   281.4508  -31.4320   204.43  1  20.12 60.46  78.46  2  3 
   -33593   281.4508  -31.4320   204.43  1  20.23 60.46  78.46  3  3 
   -39478   219.8193   -1.2240    17.45  1  20.41 60.76  78.76  1  3 
    -7765   219.8193   -1.2240    17.45  1  20.07 60.76  78.76  2  3 
   -41277   219.8193   -1.2240    17.45  1  20.28 60.76  78.76  3  3 
   -39490    99.8679  -18.6872   350.43  2  15.23 15.23  24.23  1  1 
   -39494   276.2757  -31.5771   195.05  1  20.01 60.46  78.46  1  3 
   -11854   276.2757  -31.5771   195.05  1  20.07 60.46  78.46  2  3 
   -27008   276.2757  -31.5771   195.05  1  20.39 60.46  78.46  3  3 
   -39504   104.9885  -44.5240   178.22  1  20.12 20.12  29.12  1  1 
   -39512    88.4314  -46.2999   207.76  1  20.35 40.43  53.93  1  2 
   -16550    88.4314  -46.2999   207.76  1  20.08 40.43  53.93  2  2 
   -39519   349.9397  -29.8855   183.47  1  20.90 41.36  54.86  1  2 
    -7734   349.9397  -29.8855   183.47  1  20.46 41.36  54.86  2  2 
   -39521   221.5314  -44.7846   186.40  1  20.03 20.03  29.03  1  1 
   -39530    19.2557    1.8894   353.10  1  20.10 20.10  29.10  1  1 
   -39539   356.7835  -35.5334   192.93  1  20.33 20.33  29.33  1  1 
   -39541   219.6839   -2.9230   328.93  1  20.05 60.64  78.64  1  3 
   -11379   219.6839   -2.9230   328.93  1  20.54 60.64  78.64  2  3 
   -23575   219.6839   -2.9230   328.93  1  20.05 60.64  78.64  3  3 
   -39543   342.9661  -34.6348   194.14  1  20.11 60.14  78.14  1  3 
   -21948   342.9661  -34.6348   194.14  1  20.02 60.14  78.14  2  3 
    -2699   342.9661  -34.6348   194.14  1  20.01 60.14  78.14  3  3 
   -39545     6.2410  -74.4169   210.72  1  20.14 60.36  78.36  1  3 
   -40791     6.2410  -74.4169   210.72  1  20.18 60.36  78.36  2  3 
   -37136     6.2410  -74.4169   210.72  1  20.04 60.36  78.36  3  3 
   -39548   258.0002  -65.9124   153.64  3   9.14 17.23  30.73  1  2 
   -21149   258.0002  -65.9124   153.64  3   8.09 17.23  30.73  2  2 
   -39554   103.8953  -41.4118   181.73  1  20.02 20.02  29.02  1  1 
   -39555   166.4951  -47.8759   220.25  4   4.03 13.68  31.68  1  3 
   -39002   166.4951  -47.8759   220.25  4   4.55 13.68  31.68  2  3 
